Max score;Average score;Last score
10.436363636363645;5.14891774891776;-0.09090909090908667
10.236363636363645;5.630512016718924;-0.12727272727271882
10.236363636363645;5.630512016718924;-0.12727272727271882
10.236363636363645;5.045350052246615;-0.12727272727271216
9.8;5.160737812911739;-0.1636363636363439
9.8;4.686429512516485;-0.1636363636363399
10.436363636363645;5.128944618599802;-0.1272727272727126
17.709090909090904;10.27373737373736;-0.1818181818183627
9.836363636363647;5.0205469327420635;-0.05454545454545062
10.436363636363645;5.588714733542331;-0.12727272727271793
10.436363636363645;5.546917450365737;-0.12727272727271793
10.036363636363646;5.003552769070022;-0.12727272727271172
9.8;5.160737812911739;-0.1636363636363439
10.236363636363645;5.630512016718924;-0.12727272727271882
10.236363636363645;5.793148880105413;-0.16363636363634523
10.236363636363645;5.672309299895517;-0.12727272727271927
10.036363636363646;5.296133751306177;-0.12727272727271616
9.8;5.582345191040855;-0.1636363636363448
9.8;4.7945663531870535;-0.12727272727271172
10.436363636363645;5.345750184774584;-0.0545454545454524
13.65454545454551;8.218488253319759;-0.1454545454544503
10.436363636363645;5.672309299895518;-0.12727272727271882
10.236363636363645;5.588714733542331;-0.12727272727271838
10.236363636363645;5.793148880105413;-0.16363636363634523
9.8;4.800000000000014;-0.19999999999997517
9.836363636363647;5.3379979570990965;-0.14545454545450714
16.418181818181857;8.672727272727318;-0.18181818181809714
10.036363636363646;5.003552769070022;-0.12727272727271172
10.236363636363645;5.793148880105413;-0.16363636363634523
9.8;4.633728590250346;-0.16363636363633857
10.436363636363645;5.14891774891776;-0.09090909090908644
21.09090909090915;12.890430622009612;1.0909090909091685
10.636363636363644;5.135912314635726;-0.018181818181816134
9.8;4.794566353187054;-0.12727272727271394
13.34545454545458;8.437008381689274;-0.018181818181748632
9.8;5.371541501976296;-0.1636363636363448
9.8;4.370223978919649;-0.16363636363633724
10.436363636363645;5.71410658307211;-0.12727272727271927
9.8;4.800000000000014;-0.19999999999997517
10.036363636363646;5.740447957839273;-0.1636363636363448
9.8;4.800000000000014;-0.19999999999997517
9.8;4.800000000000014;-0.19999999999997517
9.8;4.212121212121229;-0.16363636363633502
12.709090909090932;7.538528138528165;-0.09090909090905802
13.309090909090934;7.9194805194805475;-0.09090909090905447
20.890909090909116;9.8956687291766;0.890909090909137
23.07272727272716;11.982351372967058;-0.018181818182245568
9.8;4.800000000000014;-0.19999999999997517
10.836363636363643;6.45119277885237;-0.018181818181800147
9.8;5.296133751306177;-0.1272727272727166
10.236363636363645;5.630512016718924;-0.12727272727271882
10.236363636363645;4.990909090909101;-0.18181818181816642
13.309090909090932;7.746320346320373;-0.09090909090905624
10.436363636363645;5.087147335423208;-0.12727272727271172
9.8;5.476943346508575;-0.1636363636363448
9.8;3.8750261233020042;-0.12727272727270328
12.309090909090932;7.157575757575783;-0.0909090909090598
33.18181818181799;17.27622377622354;2.654545454544833
10.436363636363645;5.630512016718924;-0.1272727272727175
9.8;4.710971786833868;-0.12727272727271305
9.8;4.05401844532281;-0.16363636363633413
12.181818181818198;6.812250161186352;-0.018181818181782383
10.236363636363645;5.546917450365738;-0.12727272727271882
10.436363636363645;5.672309299895518;-0.12727272727271882
10.036363636363646;5.740447957839273;-0.1636363636363448
9.8;5.476943346508575;-0.1636363636363448
9.8;4.800000000000014;-0.19999999999997517
9.8;4.800000000000014;-0.19999999999997517
9.8;4.05401844532281;-0.16363636363633413
